"","plotid","npp_mc"
"1","GRSM_063",8.04020290931025
"2","GRSM_063",6.90162030056027
"3","GRSM_063",8.30005328495743
"4","GRSM_063",3.37975539370922
"5","GRSM_063",6.080334359052
"6","GRSM_063",8.13865154837739
"7","GRSM_063",9.13576590586198
"8","GRSM_063",4.8006265811034
"9","GRSM_063",4.58243963675638
"10","GRSM_063",4.40423643113966
"11","GRSM_063",6.86293673514621
"12","GRSM_063",9.66389691975708
"13","GRSM_063",7.55199284214915
"14","GRSM_063",10.8520538613358
"15","GRSM_063",4.33902212821266
"16","GRSM_063",13.2469175244939
"17","GRSM_063",4.35945839388949
"18","GRSM_063",7.34351981258687
"19","GRSM_063",14.2944397976891
"20","GRSM_063",8.25703990047512
"21","GRSM_063",5.7125680345249
"22","GRSM_063",7.12430153434029
"23","GRSM_063",10.9649386694438
"24","GRSM_063",7.33247077319403
"25","GRSM_063",7.06036948295136
"26","GRSM_063",12.5701990322718
"27","GRSM_063",8.02057779945495
"28","GRSM_063",4.77624658790632
"29","GRSM_063",14.3540034369908
"30","GRSM_063",8.15113263089459
"31","GRSM_063",6.96871395047686
"32","GRSM_063",6.65918076388018
"33","GRSM_063",8.69755832737681
"34","GRSM_063",6.41486047151914
"35","GRSM_063",10.2880547316753
"36","GRSM_063",7.74672962824924
"37","GRSM_063",15.5278320577459
"38","GRSM_063",6.71417813365807
"39","GRSM_063",4.70347557320336
"40","GRSM_063",10.5265534286707
"41","GRSM_063",5.30696692838541
"42","GRSM_063",7.60165704025065
"43","GRSM_063",12.7862773871569
"44","GRSM_063",4.52790329374588
"45","GRSM_063",12.5821961861036
"46","GRSM_063",16.2999399965538
"47","GRSM_063",7.10492424696976
"48","GRSM_063",9.85206401763687
"49","GRSM_063",5.84647179516711
"50","GRSM_063",6.96730945369897
"51","GRSM_063",10.7221580187328
"52","GRSM_063",5.71694149785318
"53","GRSM_063",10.9050325373264
"54","GRSM_063",7.94055977661074
"55","GRSM_063",6.923001829079
"56","GRSM_063",9.48743418904665
"57","GRSM_063",8.87938580874939
"58","GRSM_063",12.0770217386212
"59","GRSM_063",5.27891846068478
"60","GRSM_063",10.4380142946119
"61","GRSM_063",13.8286867452768
"62","GRSM_063",10.1934373438845
"63","GRSM_063",6.09635302293048
"64","GRSM_063",8.95791991156325
"65","GRSM_063",7.16861373391116
"66","GRSM_063",8.03468077742153
"67","GRSM_063",5.80515724807586
"68","GRSM_063",8.98693305977899
"69","GRSM_063",9.07487444880628
"70","GRSM_063",11.9966185988804
"71","GRSM_063",8.25721559662047
"72","GRSM_063",10.83174694416
"73","GRSM_063",8.87434273719433
"74","GRSM_063",7.60531282359296
"75","GRSM_063",8.74525878070792
"76","GRSM_063",6.68407060816214
"77","GRSM_063",6.47927814462148
"78","GRSM_063",7.12149343481605
"79","GRSM_063",5.4380020273092
"80","GRSM_063",7.88798609166143
"81","GRSM_063",7.82895284719246
"82","GRSM_063",9.25216485994767
"83","GRSM_063",9.84157418851156
"84","GRSM_063",5.23022315021219
"85","GRSM_063",4.43112313170317
"86","GRSM_063",13.6170117348642
"87","GRSM_063",10.8302010180567
"88","GRSM_063",6.62935897336139
"89","GRSM_063",4.40144156486449
"90","GRSM_063",6.43742198625272
"91","GRSM_063",11.0266112716159
"92","GRSM_063",10.8515998094895
"93","GRSM_063",8.25547081955398
"94","GRSM_063",9.66671717899224
"95","GRSM_063",11.4200067334584
"96","GRSM_063",11.4614082876412
"97","GRSM_063",9.52763392670471
"98","GRSM_063",8.08457261419492
"99","GRSM_063",9.44732616833579
"100","GRSM_063",7.77727755324788
"101","GRSM_063",7.12169155184678
"102","GRSM_063",9.97671825402835
"103","GRSM_063",8.55285687649749
"104","GRSM_063",9.09022451306416
"105","GRSM_063",11.2916214524314
"106","GRSM_063",13.073791312081
"107","GRSM_063",9.28794045705643
"108","GRSM_063",12.0145488397346
"109","GRSM_063",10.8573508092375
"110","GRSM_063",6.36390322347737
"111","GRSM_063",4.85875710481165
"112","GRSM_063",6.93239316292456
"113","GRSM_063",6.5059505290121
"114","GRSM_063",9.05991552604864
"115","GRSM_063",11.5628771755869
"116","GRSM_063",13.9210802322099
"117","GRSM_063",5.08169299018345
"118","GRSM_063",5.09403449260082
"119","GRSM_063",5.89515200169609
"120","GRSM_063",7.29792337678268
"121","GRSM_063",9.80492884408089
"122","GRSM_063",6.62248119294136
"123","GRSM_063",5.96802442717458
"124","GRSM_063",9.55308354590886
"125","GRSM_063",12.1740814364426
"126","GRSM_063",8.68040603852207
"127","GRSM_063",6.80438546754799
"128","GRSM_063",12.1294284851715
"129","GRSM_063",11.2352103595185
"130","GRSM_063",4.68190740971307
"131","GRSM_063",12.2103589226258
"132","GRSM_063",7.96530779963715
"133","GRSM_063",10.896939335779
"134","GRSM_063",11.2331116957168
"135","GRSM_063",13.4464516891545
"136","GRSM_063",12.8761117572456
"137","GRSM_063",3.64183163614631
"138","GRSM_063",5.18400404293215
"139","GRSM_063",8.15184165697626
"140","GRSM_063",9.9683346408657
"141","GRSM_063",8.40356934492406
"142","GRSM_063",9.43914406801114
"143","GRSM_063",9.54756304646768
"144","GRSM_063",6.52047037849909
"145","GRSM_063",6.59556257964828
"146","GRSM_063",7.56004725529081
"147","GRSM_063",6.91375268266892
"148","GRSM_063",4.09863231440234
"149","GRSM_063",8.30765584404417
"150","GRSM_063",9.98409169101016
"151","GRSM_063",8.72151371160911
"152","GRSM_063",4.42814931621337
"153","GRSM_063",9.26311947008018
"154","GRSM_063",7.40234574753222
"155","GRSM_063",5.18892722398281
"156","GRSM_063",15.6758315026878
"157","GRSM_063",4.86635559012443
"158","GRSM_063",9.39590211161778
"159","GRSM_063",11.2949508069171
"160","GRSM_063",9.70498528535835
"161","GRSM_063",7.89711149397484
"162","GRSM_063",7.18464933859779
"163","GRSM_063",9.7606519707711
"164","GRSM_063",5.4589218801761
"165","GRSM_063",10.0185869782392
"166","GRSM_063",5.61018200523212
"167","GRSM_063",9.30886086048674
"168","GRSM_063",7.59342965210874
"169","GRSM_063",7.76565376918853
"170","GRSM_063",5.59079551792484
"171","GRSM_063",5.70985544071973
"172","GRSM_063",5.79635651610966
"173","GRSM_063",5.73441738978123
"174","GRSM_063",6.60781838606775
"175","GRSM_063",7.24530387154288
"176","GRSM_063",5.23342440420348
"177","GRSM_063",11.9018793063781
"178","GRSM_063",8.50101234273944
"179","GRSM_063",10.9765563000711
"180","GRSM_063",5.8461606848126
"181","GRSM_063",12.9978292210333
"182","GRSM_063",11.487520328281
"183","GRSM_063",7.48085075252992
"184","GRSM_063",7.82324779813265
"185","GRSM_063",7.45047908548294
"186","GRSM_063",5.50140083302828
"187","GRSM_063",12.2371811061624
"188","GRSM_063",7.53124849904025
"189","GRSM_063",8.65323993299466
"190","GRSM_063",5.84490381218203
"191","GRSM_063",5.654807076857
"192","GRSM_063",11.9857427424345
"193","GRSM_063",5.37513756467308
"194","GRSM_063",11.7223829872229
"195","GRSM_063",5.64561024853002
"196","GRSM_063",11.297114795609
"197","GRSM_063",7.30020163610874
"198","GRSM_063",5.74166402282101
"199","GRSM_063",9.67397352812659
"200","GRSM_063",8.15213194600036
"201","GRSM_063",7.93126199997874
"202","GRSM_063",7.15079129727179
"203","GRSM_063",14.0032041349613
"204","GRSM_063",12.0348685608298
"205","GRSM_063",15.9751218540949
"206","GRSM_063",9.044182527098
"207","GRSM_063",8.26880768521111
"208","GRSM_063",6.27315447189186
"209","GRSM_063",6.21884473385466
"210","GRSM_063",9.01884019859311
"211","GRSM_063",12.7536478572646
"212","GRSM_063",12.6235849564359
"213","GRSM_063",5.76568395907862
"214","GRSM_063",8.1694819536387
"215","GRSM_063",12.0502479831409
"216","GRSM_063",5.95936248752138
"217","GRSM_063",7.85101341416134
"218","GRSM_063",6.26984312304342
"219","GRSM_063",3.94092395130208
"220","GRSM_063",9.01026984550995
"221","GRSM_063",5.69368042842704
"222","GRSM_063",6.6583911103485
"223","GRSM_063",5.65825451898632
"224","GRSM_063",8.48833254512917
"225","GRSM_063",9.96847158331521
"226","GRSM_063",7.14572886015552
"227","GRSM_063",5.2875209797033
"228","GRSM_063",9.63693159481752
"229","GRSM_063",17.5052345828683
"230","GRSM_063",11.5234240321207
"231","GRSM_063",12.6051105775066
"232","GRSM_063",9.29327057786551
"233","GRSM_063",6.24611233638515
"234","GRSM_063",6.66361098661077
"235","GRSM_063",7.12796686583946
"236","GRSM_063",7.15184763006946
"237","GRSM_063",12.0267983699552
"238","GRSM_063",15.7225135622867
"239","GRSM_063",13.0833601800762
"240","GRSM_063",8.82656675503227
"241","GRSM_063",7.8755877339677
"242","GRSM_063",7.90439674644807
"243","GRSM_063",8.94555169074868
"244","GRSM_063",6.87020617783065
"245","GRSM_063",5.06926910375118
"246","GRSM_063",8.5478834432915
"247","GRSM_063",9.32116859894563
"248","GRSM_063",9.49121774562762
"249","GRSM_063",6.98904017857849
"250","GRSM_063",10.6646005806831
"251","GRSM_063",5.06628058355813
"252","GRSM_063",8.67632704560191
"253","GRSM_063",8.49061983364589
"254","GRSM_063",6.25045086037486
"255","GRSM_063",8.17799084374558
"256","GRSM_063",6.29090601253038
"257","GRSM_063",12.8399302375429
"258","GRSM_063",8.58613719893942
"259","GRSM_063",6.36788370657307
"260","GRSM_063",7.9388521958643
"261","GRSM_063",5.59785112400651
"262","GRSM_063",10.7366772590639
"263","GRSM_063",9.62913089131469
"264","GRSM_063",14.5386905753454
"265","GRSM_063",8.10462568110511
"266","GRSM_063",8.99932456643037
"267","GRSM_063",6.24901289631951
"268","GRSM_063",8.38295286122503
"269","GRSM_063",8.16575804944817
"270","GRSM_063",4.59620493676448
"271","GRSM_063",5.74620103547295
"272","GRSM_063",6.93441934094043
"273","GRSM_063",10.1082046254863
"274","GRSM_063",7.95033375194896
"275","GRSM_063",10.3772850074142
"276","GRSM_063",6.92198324312312
"277","GRSM_063",5.54394251820461
"278","GRSM_063",5.39421572955196
"279","GRSM_063",7.05875905622694
"280","GRSM_063",11.3723039790441
"281","GRSM_063",11.7726255169186
"282","GRSM_063",6.73801918633823
"283","GRSM_063",9.00246612207394
"284","GRSM_063",12.6486518953012
"285","GRSM_063",4.42778910107265
"286","GRSM_063",8.45700950908333
"287","GRSM_063",7.21639683356333
"288","GRSM_063",6.55075942949405
"289","GRSM_063",9.07277171042571
"290","GRSM_063",7.48121651714633
"291","GRSM_063",12.0075403561179
"292","GRSM_063",7.28621976003646
"293","GRSM_063",5.20501696133284
"294","GRSM_063",8.27500235038084
"295","GRSM_063",9.75137814255984
"296","GRSM_063",10.161317034403
"297","GRSM_063",8.02426430107073
"298","GRSM_063",6.1169595563765
"299","GRSM_063",6.47713515408034
"300","GRSM_063",10.4666982793234
"301","GRSM_063",6.09389396349593
"302","GRSM_063",5.62438349387971
"303","GRSM_063",18.9691071531142
"304","GRSM_063",11.1788496764835
"305","GRSM_063",12.5758071145384
"306","GRSM_063",14.9035084728952
"307","GRSM_063",10.0709997883064
"308","GRSM_063",6.98071845680359
"309","GRSM_063",9.36681708324594
"310","GRSM_063",5.38685678922316
"311","GRSM_063",12.6996355808749
"312","GRSM_063",8.80327217365195
"313","GRSM_063",7.29976150566478
"314","GRSM_063",6.34188401117158
"315","GRSM_063",6.46697709131339
"316","GRSM_063",8.06716962122193
"317","GRSM_063",6.21429111647606
"318","GRSM_063",6.14376914169793
"319","GRSM_063",7.68498920580523
"320","GRSM_063",7.6043369983481
"321","GRSM_063",8.91224988377571
"322","GRSM_063",10.9193329867401
"323","GRSM_063",14.9820120753013
"324","GRSM_063",6.45806727935463
"325","GRSM_063",10.1822827132759
"326","GRSM_063",8.13118038555545
"327","GRSM_063",9.71506307576575
"328","GRSM_063",8.04740409826434
"329","GRSM_063",12.0431974920058
"330","GRSM_063",13.7473122746157
"331","GRSM_063",5.47009086166644
"332","GRSM_063",5.21703829969297
"333","GRSM_063",15.0040109125301
"334","GRSM_063",5.48621814972224
"335","GRSM_063",7.38925782855073
"336","GRSM_063",9.73737876258328
"337","GRSM_063",9.43929989449499
"338","GRSM_063",6.6060505049817
"339","GRSM_063",5.52065206451495
"340","GRSM_063",4.9267421335534
"341","GRSM_063",8.90669137968968
"342","GRSM_063",7.8916566864609
"343","GRSM_063",7.53951935923485
"344","GRSM_063",9.68338913085542
"345","GRSM_063",6.47115329408173
"346","GRSM_063",9.97421153799702
"347","GRSM_063",4.62295299526841
"348","GRSM_063",8.39655059229704
"349","GRSM_063",8.40388767135413
"350","GRSM_063",7.22565926009218
"351","GRSM_063",17.6152594207122
"352","GRSM_063",7.0986672521144
"353","GRSM_063",10.9157340909575
"354","GRSM_063",7.65962193118676
"355","GRSM_063",12.9246796457002
"356","GRSM_063",7.32479900014027
"357","GRSM_063",8.93637097261583
"358","GRSM_063",6.72770704629278
"359","GRSM_063",11.5761420954061
"360","GRSM_063",3.95158364668307
"361","GRSM_063",7.03159723630499
"362","GRSM_063",8.19390755963146
"363","GRSM_063",8.43167873217695
"364","GRSM_063",7.0298415321323
"365","GRSM_063",6.92730035120914
"366","GRSM_063",11.7125740015095
"367","GRSM_063",5.33253751871338
"368","GRSM_063",6.03714248914764
"369","GRSM_063",7.63096029016731
"370","GRSM_063",8.92319560849672
"371","GRSM_063",5.31580669711039
"372","GRSM_063",6.28580674644447
"373","GRSM_063",10.4266284373048
"374","GRSM_063",11.2716111950658
"375","GRSM_063",8.1746882228571
"376","GRSM_063",7.07575569066033
"377","GRSM_063",6.45196684707246
"378","GRSM_063",7.48792862377669
"379","GRSM_063",6.31959223564407
"380","GRSM_063",8.27718253887802
"381","GRSM_063",5.99041658904485
"382","GRSM_063",6.43727419812045
"383","GRSM_063",8.46491049306519
"384","GRSM_063",6.84140659746689
"385","GRSM_063",4.51638236805267
"386","GRSM_063",15.3833828461924
"387","GRSM_063",11.6562599335924
"388","GRSM_063",8.36313067488403
"389","GRSM_063",7.88786048937682
"390","GRSM_063",6.99513691939499
"391","GRSM_063",11.8768456392117
"392","GRSM_063",3.74844487543149
"393","GRSM_063",10.3635899153273
"394","GRSM_063",5.79636039417922
"395","GRSM_063",5.64263115774811
"396","GRSM_063",8.07573932119989
"397","GRSM_063",11.9724291602022
"398","GRSM_063",8.25231252711406
"399","GRSM_063",10.1311742484194
"400","GRSM_063",11.2225379688897
"401","GRSM_063",12.3948949698917
"402","GRSM_063",3.54961243786694
"403","GRSM_063",12.8042563805615
"404","GRSM_063",7.15835666322201
"405","GRSM_063",6.85821573402537
"406","GRSM_063",4.61689970627511
"407","GRSM_063",7.24746549357783
"408","GRSM_063",7.61227120641939
"409","GRSM_063",14.3485456006171
"410","GRSM_063",10.831783386963
"411","GRSM_063",11.0330579090021
"412","GRSM_063",9.2765144763517
"413","GRSM_063",13.1704857535838
"414","GRSM_063",7.36655526630067
"415","GRSM_063",8.59240137736482
"416","GRSM_063",7.48452547479876
"417","GRSM_063",8.90802124577207
"418","GRSM_063",6.63236718698894
"419","GRSM_063",13.7893430920368
"420","GRSM_063",5.96608896546835
"421","GRSM_063",7.14186131617686
"422","GRSM_063",5.11137673298825
"423","GRSM_063",7.71587009949668
"424","GRSM_063",5.77550602501799
"425","GRSM_063",14.160050168295
"426","GRSM_063",7.39049074046805
"427","GRSM_063",8.2334011804538
"428","GRSM_063",8.01324143056732
"429","GRSM_063",6.13337328876618
"430","GRSM_063",6.91023984797603
"431","GRSM_063",9.73996553161044
"432","GRSM_063",9.96376815832545
"433","GRSM_063",13.7781728873559
"434","GRSM_063",11.6613094151286
"435","GRSM_063",8.0917015447917
"436","GRSM_063",6.46035667629093
"437","GRSM_063",9.89480930441291
"438","GRSM_063",5.88728695073154
"439","GRSM_063",7.12910302062867
"440","GRSM_063",13.6079170335649
"441","GRSM_063",8.37137597801195
"442","GRSM_063",5.91784422922178
"443","GRSM_063",7.10233708930516
"444","GRSM_063",3.80972161592906
"445","GRSM_063",12.0146203320473
"446","GRSM_063",14.122644054178
"447","GRSM_063",7.22917287270347
"448","GRSM_063",6.80968070602112
"449","GRSM_063",9.70331765239175
"450","GRSM_063",7.4403571941505
"451","GRSM_063",8.16382694059967
"452","GRSM_063",12.7867184035071
"453","GRSM_063",8.70951078203042
"454","GRSM_063",12.4336489639513
"455","GRSM_063",9.65163724565561
"456","GRSM_063",6.2291303285348
"457","GRSM_063",6.42717446219664
"458","GRSM_063",7.54246046854603
"459","GRSM_063",9.98697160661417
"460","GRSM_063",8.58217614969475
"461","GRSM_063",6.14109850192139
"462","GRSM_063",7.01644992103065
"463","GRSM_063",9.08457909548583
"464","GRSM_063",10.0033620056421
"465","GRSM_063",8.17097784339076
"466","GRSM_063",7.96783903899687
"467","GRSM_063",13.5181522436165
"468","GRSM_063",3.81888888175878
"469","GRSM_063",10.3905177469983
"470","GRSM_063",5.02142554430734
"471","GRSM_063",12.1568130297451
"472","GRSM_063",8.45575336265051
"473","GRSM_063",8.89340393043575
"474","GRSM_063",6.75190349233393
"475","GRSM_063",8.70408657139536
"476","GRSM_063",8.83108718101635
"477","GRSM_063",7.57951050418859
"478","GRSM_063",8.97610021353653
"479","GRSM_063",4.79215569224833
"480","GRSM_063",9.18101036003779
"481","GRSM_063",10.5134683114711
"482","GRSM_063",6.97617146890494
"483","GRSM_063",4.71705718839106
"484","GRSM_063",11.4369584767855
"485","GRSM_063",9.87889608274227
"486","GRSM_063",9.16730829386621
"487","GRSM_063",4.92375163768587
"488","GRSM_063",11.1078037396699
"489","GRSM_063",9.54398285616963
"490","GRSM_063",7.86442175220172
"491","GRSM_063",6.42217398814617
"492","GRSM_063",4.08397940808409
"493","GRSM_063",7.96215279123183
"494","GRSM_063",8.66729306798188
"495","GRSM_063",9.65482220622502
"496","GRSM_063",6.49338495940498
"497","GRSM_063",9.99952535973316
"498","GRSM_063",10.9994013088845
"499","GRSM_063",4.2960105786561
"500","GRSM_063",7.46500348120923
"501","GRSM_063",5.84537455085933
