"","plotid","npp_mc"
"502","GRSM_063",5.13135372921008
"503","GRSM_063",9.40570734772179
"504","GRSM_063",5.70738400577076
"505","GRSM_063",5.24456564704409
"506","GRSM_063",9.88442673602301
"507","GRSM_063",6.06674293215285
"508","GRSM_063",6.62837617097827
"509","GRSM_063",7.39354151537058
"510","GRSM_063",12.0897846851711
"511","GRSM_063",4.72068946653943
"512","GRSM_063",7.66922188265258
"513","GRSM_063",9.60188640188777
"514","GRSM_063",14.3043336650151
"515","GRSM_063",12.3475104917203
"516","GRSM_063",17.0583996483629
"517","GRSM_063",5.30935123206461
"518","GRSM_063",5.73207237589596
"519","GRSM_063",13.0617288043676
"520","GRSM_063",9.41773231812344
"521","GRSM_063",10.3288568992561
"522","GRSM_063",7.10175253199992
"523","GRSM_063",6.8305483356041
"524","GRSM_063",9.13500166215172
"525","GRSM_063",8.32871573309037
"526","GRSM_063",7.7014097990699
"527","GRSM_063",5.984978851512
"528","GRSM_063",6.33802835717429
"529","GRSM_063",20.0574930498128
"530","GRSM_063",9.76194093310219
"531","GRSM_063",8.30738332424379
"532","GRSM_063",7.85610684939418
"533","GRSM_063",9.54774879321194
"534","GRSM_063",5.27419469239608
"535","GRSM_063",6.13378447745384
"536","GRSM_063",9.11183533197659
"537","GRSM_063",3.75800124076614
"538","GRSM_063",5.67173464646316
"539","GRSM_063",10.1597686111729
"540","GRSM_063",7.99422626219959
"541","GRSM_063",7.39975310879616
"542","GRSM_063",13.2931429282258
"543","GRSM_063",4.93840001097726
"544","GRSM_063",8.09570039887334
"545","GRSM_063",12.2084500880442
"546","GRSM_063",7.3938837507025
"547","GRSM_063",6.36486921462012
"548","GRSM_063",5.21144900045971
"549","GRSM_063",10.8100262722419
"550","GRSM_063",8.96698635415624
"551","GRSM_063",7.04899339590613
"552","GRSM_063",7.64246433836917
"553","GRSM_063",6.3409683538462
"554","GRSM_063",6.62903828140073
"555","GRSM_063",4.55901767514234
"556","GRSM_063",6.34935308030896
"557","GRSM_063",6.42971549472438
"558","GRSM_063",6.9059433788235
"559","GRSM_063",7.38104215664642
"560","GRSM_063",8.94607305034388
"561","GRSM_063",8.41295347327486
"562","GRSM_063",6.19657827190181
"563","GRSM_063",9.00465849903951
"564","GRSM_063",8.57283603645904
"565","GRSM_063",10.2207896399159
"566","GRSM_063",9.26721559007027
"567","GRSM_063",10.3492022546647
"568","GRSM_063",8.81671296972611
"569","GRSM_063",12.0130539991589
"570","GRSM_063",5.85638880016676
"571","GRSM_063",7.2950764623974
"572","GRSM_063",9.16820742397257
"573","GRSM_063",11.8065054517524
"574","GRSM_063",8.47345841593553
"575","GRSM_063",4.77140094383518
"576","GRSM_063",9.66086892431154
"577","GRSM_063",4.63821542238558
"578","GRSM_063",5.20548269699311
"579","GRSM_063",10.4647365645213
"580","GRSM_063",10.7518412964312
"581","GRSM_063",6.52178079187934
"582","GRSM_063",7.84456434823117
"583","GRSM_063",6.5805580444704
"584","GRSM_063",14.0566842570017
"585","GRSM_063",10.5800945105382
"586","GRSM_063",6.37027528887821
"587","GRSM_063",7.88012717799899
"588","GRSM_063",6.59962420372618
"589","GRSM_063",11.0358759614774
"590","GRSM_063",5.16629527719919
"591","GRSM_063",9.32840848055505
"592","GRSM_063",5.23883101975816
"593","GRSM_063",6.63874263864403
"594","GRSM_063",8.40990650378761
"595","GRSM_063",8.31789263935084
"596","GRSM_063",13.3521697534927
"597","GRSM_063",14.1442060795733
"598","GRSM_063",6.76764609295993
"599","GRSM_063",9.10367587588953
"600","GRSM_063",7.23181894020338
"601","GRSM_063",12.0680228543655
"602","GRSM_063",7.75664556157572
"603","GRSM_063",10.1679037381495
"604","GRSM_063",9.33437320153648
"605","GRSM_063",13.9777665683467
"606","GRSM_063",12.9354590965879
"607","GRSM_063",18.3514236397851
"608","GRSM_063",8.39876952634767
"609","GRSM_063",7.05091777371862
"610","GRSM_063",7.47094230715348
"611","GRSM_063",6.13239963415182
"612","GRSM_063",6.01344685908336
"613","GRSM_063",10.1806569578698
"614","GRSM_063",6.04586594384756
"615","GRSM_063",6.33218546903122
"616","GRSM_063",11.863189520418
"617","GRSM_063",6.15986926435916
"618","GRSM_063",7.64984506203851
"619","GRSM_063",6.13439046373726
"620","GRSM_063",5.96743468655016
"621","GRSM_063",7.37866310941372
"622","GRSM_063",6.03385103254914
"623","GRSM_063",8.7919911288159
"624","GRSM_063",9.14339569117942
"625","GRSM_063",10.1530830021905
"626","GRSM_063",7.616262581239
"627","GRSM_063",5.47030433228949
"628","GRSM_063",4.3824078225851
"629","GRSM_063",11.8336208410515
"630","GRSM_063",8.08385982539485
"631","GRSM_063",8.16896402547832
"632","GRSM_063",5.3506822530909
"633","GRSM_063",6.51958124993567
"634","GRSM_063",9.21148118812685
"635","GRSM_063",10.1701855062916
"636","GRSM_063",4.99075780396614
"637","GRSM_063",5.57668312523561
"638","GRSM_063",7.45593881804949
"639","GRSM_063",3.12199100211849
"640","GRSM_063",15.2773754160801
"641","GRSM_063",8.14083075828577
"642","GRSM_063",11.5136351729789
"643","GRSM_063",9.43053996600517
"644","GRSM_063",8.16267654735778
"645","GRSM_063",6.90544520798527
"646","GRSM_063",9.76902636199519
"647","GRSM_063",6.13067151474235
"648","GRSM_063",9.82533396558734
"649","GRSM_063",9.31398583192092
"650","GRSM_063",8.07249899399546
"651","GRSM_063",10.70802198973
"652","GRSM_063",6.2147989639511
"653","GRSM_063",12.1045153311392
"654","GRSM_063",18.2080576427302
"655","GRSM_063",7.49240943800706
"656","GRSM_063",9.06986982596918
"657","GRSM_063",6.3468539418446
"658","GRSM_063",8.45913281551287
"659","GRSM_063",9.30551082543663
"660","GRSM_063",4.23523980183876
"661","GRSM_063",6.07726737418639
"662","GRSM_063",6.09438877655803
"663","GRSM_063",11.9687004692266
"664","GRSM_063",9.60983992357551
"665","GRSM_063",9.39036726327024
"666","GRSM_063",4.16239648232384
"667","GRSM_063",15.1517572975728
"668","GRSM_063",7.56980128355903
"669","GRSM_063",8.24923260020249
"670","GRSM_063",7.05158144720541
"671","GRSM_063",11.0931615353009
"672","GRSM_063",8.67590851170389
"673","GRSM_063",10.3996016645824
"674","GRSM_063",6.01302770727664
"675","GRSM_063",8.08532217198858
"676","GRSM_063",12.5312180016214
"677","GRSM_063",7.20747875618374
"678","GRSM_063",8.17528250450489
"679","GRSM_063",7.9084635162795
"680","GRSM_063",7.33172708036181
"681","GRSM_063",12.3351237867328
"682","GRSM_063",11.5617210496867
"683","GRSM_063",6.81204490306236
"684","GRSM_063",11.0562593272174
"685","GRSM_063",9.28808995873234
"686","GRSM_063",8.9536824994983
"687","GRSM_063",9.60537641594545
"688","GRSM_063",9.06303913005736
"689","GRSM_063",8.45600145787025
"690","GRSM_063",8.98677949919032
"691","GRSM_063",5.34560129061331
"692","GRSM_063",8.17138262403773
"693","GRSM_063",5.5434185441256
"694","GRSM_063",10.1583275527232
"695","GRSM_063",5.7531858532835
"696","GRSM_063",12.6406694948128
"697","GRSM_063",7.4448316930002
"698","GRSM_063",6.05526891838204
"699","GRSM_063",6.64838679398699
"700","GRSM_063",8.80829255038381
"701","GRSM_063",8.94881536719889
"702","GRSM_063",5.65654302090229
"703","GRSM_063",8.68737846326805
"704","GRSM_063",6.12110959065267
"705","GRSM_063",7.02382863432894
"706","GRSM_063",11.6324149773114
"707","GRSM_063",8.79616901920279
"708","GRSM_063",15.9228989886944
"709","GRSM_063",6.47869580472116
"710","GRSM_063",9.79216857394106
"711","GRSM_063",6.92883180385094
"712","GRSM_063",9.23742987870158
"713","GRSM_063",6.30564948552355
"714","GRSM_063",15.5484918512684
"715","GRSM_063",12.2076613294059
"716","GRSM_063",5.54430195873862
"717","GRSM_063",9.03758247354996
"718","GRSM_063",6.16272058771765
"719","GRSM_063",6.83290636184351
"720","GRSM_063",7.66390097720047
"721","GRSM_063",10.7442668587787
"722","GRSM_063",7.20042697558074
"723","GRSM_063",9.85946795739596
"724","GRSM_063",6.525307408302
"725","GRSM_063",6.39766928556501
"726","GRSM_063",5.77000866049867
"727","GRSM_063",9.10657570592482
"728","GRSM_063",8.36013696128753
"729","GRSM_063",7.37395709459372
"730","GRSM_063",6.81432787119361
"731","GRSM_063",7.02684269078218
"732","GRSM_063",16.666230899663
"733","GRSM_063",6.65160275197736
"734","GRSM_063",4.72888897813627
"735","GRSM_063",8.48129431801427
"736","GRSM_063",13.7721757492591
"737","GRSM_063",8.13778393552737
"738","GRSM_063",7.7213884811364
"739","GRSM_063",4.48498932811436
"740","GRSM_063",7.87637689154868
"741","GRSM_063",5.35783561348351
"742","GRSM_063",12.2669897188454
"743","GRSM_063",7.5227741118824
"744","GRSM_063",7.56309690883006
"745","GRSM_063",11.4153285032937
"746","GRSM_063",11.4189387261251
"747","GRSM_063",4.87763517101319
"748","GRSM_063",9.28403661545525
"749","GRSM_063",10.4367352210838
"750","GRSM_063",7.55309094632082
"751","GRSM_063",7.09740601855253
"752","GRSM_063",7.34276817880239
"753","GRSM_063",7.26940910238157
"754","GRSM_063",11.7822027781959
"755","GRSM_063",8.06617605903213
"756","GRSM_063",6.97149205736879
"757","GRSM_063",9.28862091107574
"758","GRSM_063",9.23915909000413
"759","GRSM_063",9.7818588347266
"760","GRSM_063",8.81286061801803
"761","GRSM_063",6.27388945236309
"762","GRSM_063",8.39418737281583
"763","GRSM_063",7.39604035942074
"764","GRSM_063",8.31118775985898
"765","GRSM_063",7.06049326980263
"766","GRSM_063",6.35859535291776
"767","GRSM_063",6.17710712536145
"768","GRSM_063",8.96442707258428
"769","GRSM_063",11.5139415233907
"770","GRSM_063",8.04029380552927
"771","GRSM_063",5.6672840361351
"772","GRSM_063",8.32227388469173
"773","GRSM_063",10.4007207543069
"774","GRSM_063",5.12259784852928
"775","GRSM_063",5.33524807469956
"776","GRSM_063",5.56077849031231
"777","GRSM_063",7.11644432349091
"778","GRSM_063",8.58721428987967
"779","GRSM_063",8.89096575141097
"780","GRSM_063",5.31657435059444
"781","GRSM_063",8.27111226692122
"782","GRSM_063",8.16867729203502
"783","GRSM_063",6.41609554321991
"784","GRSM_063",8.3443246102704
"785","GRSM_063",9.14184264790076
"786","GRSM_063",6.8830474349316
"787","GRSM_063",5.72987156626322
"788","GRSM_063",7.93627809242503
"789","GRSM_063",7.24739064125976
"790","GRSM_063",8.10789116767839
"791","GRSM_063",8.17426229966845
"792","GRSM_063",12.873506997166
"793","GRSM_063",4.8017828669061
"794","GRSM_063",9.42056945670179
"795","GRSM_063",9.65001320275843
"796","GRSM_063",9.75522268562453
"797","GRSM_063",5.39893578218183
"798","GRSM_063",7.78676650800547
"799","GRSM_063",6.63440317985949
"800","GRSM_063",4.12303206806074
"801","GRSM_063",13.4589701521051
"802","GRSM_063",7.49572416259525
"803","GRSM_063",12.2928261170137
"804","GRSM_063",11.438498430205
"805","GRSM_063",7.99401875848608
"806","GRSM_063",9.02866920992617
"807","GRSM_063",13.1711724587693
"808","GRSM_063",10.5151354191941
"809","GRSM_063",4.54726234129835
"810","GRSM_063",12.4798377064198
"811","GRSM_063",5.32973015717172
"812","GRSM_063",7.18552315407834
"813","GRSM_063",7.74965132138947
"814","GRSM_063",7.68592145174271
"815","GRSM_063",5.108208237927
"816","GRSM_063",7.09276703840178
"817","GRSM_063",8.22411510447662
"818","GRSM_063",5.87738440899645
"819","GRSM_063",19.6622977795354
"820","GRSM_063",8.32143616815946
"821","GRSM_063",9.47638366150501
"822","GRSM_063",7.49457514463346
"823","GRSM_063",8.13657189285439
"824","GRSM_063",4.53724647061467
"825","GRSM_063",6.42001477092354
"826","GRSM_063",4.54632638569527
"827","GRSM_063",12.9783604370471
"828","GRSM_063",6.21993639517199
"829","GRSM_063",8.72696684162505
"830","GRSM_063",6.31568895607697
"831","GRSM_063",11.8067103417311
"832","GRSM_063",7.88665552689004
"833","GRSM_063",7.82880693522739
"834","GRSM_063",5.07606365757022
"835","GRSM_063",8.18082928764118
"836","GRSM_063",6.52833930418851
"837","GRSM_063",9.1306086081791
"838","GRSM_063",14.0823612269357
"839","GRSM_063",7.30143736387384
"840","GRSM_063",13.0812405562774
"841","GRSM_063",7.09859198462416
"842","GRSM_063",10.3810222793487
"843","GRSM_063",9.48608782160639
"844","GRSM_063",6.72851230141994
"845","GRSM_063",7.86959583092743
"846","GRSM_063",5.55636956169522
"847","GRSM_063",13.6868404206925
"848","GRSM_063",7.61543408402668
"849","GRSM_063",7.11021373299619
"850","GRSM_063",8.15836052347064
"851","GRSM_063",3.92996799081376
"852","GRSM_063",5.80822895005327
"853","GRSM_063",6.12424261625449
"854","GRSM_063",7.70457082352852
"855","GRSM_063",9.50189538764115
"856","GRSM_063",10.1839706178868
"857","GRSM_063",6.60319658531756
"858","GRSM_063",10.5625253000714
"859","GRSM_063",9.65824044895051
"860","GRSM_063",6.14610714299971
"861","GRSM_063",10.4719909645174
"862","GRSM_063",8.70411512962519
"863","GRSM_063",8.50476602828282
"864","GRSM_063",9.76958396156365
"865","GRSM_063",12.5026092772386
"866","GRSM_063",7.5207123900942
"867","GRSM_063",6.017053672617
"868","GRSM_063",9.82567417733437
"869","GRSM_063",6.50869408959083
"870","GRSM_063",8.10759279145884
"871","GRSM_063",12.3242157925275
"872","GRSM_063",9.58215032773727
"873","GRSM_063",8.10392071388439
"874","GRSM_063",10.8653833711347
"875","GRSM_063",5.8729425765047
"876","GRSM_063",8.3559678193243
"877","GRSM_063",9.53817632845457
"878","GRSM_063",19.5269429577122
"879","GRSM_063",8.83030806467065
"880","GRSM_063",4.8609241930151
"881","GRSM_063",7.37440724502429
"882","GRSM_063",9.88445179019108
"883","GRSM_063",10.5589708922362
"884","GRSM_063",7.14732856802657
"885","GRSM_063",5.6144940277729
"886","GRSM_063",7.10078175315317
"887","GRSM_063",10.8616762171555
"888","GRSM_063",17.3927356385634
"889","GRSM_063",6.45979953550764
"890","GRSM_063",11.6855977147306
"891","GRSM_063",7.86330703414659
"892","GRSM_063",9.94694631226066
"893","GRSM_063",10.7090247698009
"894","GRSM_063",5.83306921626022
"895","GRSM_063",7.14860387887058
"896","GRSM_063",9.41868407818069
"897","GRSM_063",12.5337348488952
"898","GRSM_063",6.88246866322985
"899","GRSM_063",4.17812100064682
"900","GRSM_063",6.82930414338341
"901","GRSM_063",5.97205976195083
"902","GRSM_063",6.471809728613
"903","GRSM_063",8.65694514201517
"904","GRSM_063",8.58177442426665
"905","GRSM_063",8.50306585739703
"906","GRSM_063",7.88607570504504
"907","GRSM_063",5.09326908159769
"908","GRSM_063",7.7224036221776
"909","GRSM_063",6.6663554198432
"910","GRSM_063",8.07703390760966
"911","GRSM_063",8.789103635329
"912","GRSM_063",15.5416691043523
"913","GRSM_063",4.97543061243315
"914","GRSM_063",9.85627452358282
"915","GRSM_063",9.44755102886009
"916","GRSM_063",10.4680274137781
"917","GRSM_063",5.41955666800927
"918","GRSM_063",11.8291329803234
"919","GRSM_063",11.5475737892307
"920","GRSM_063",13.727111887653
"921","GRSM_063",5.66483683523914
"922","GRSM_063",16.0250314714143
"923","GRSM_063",11.3176619584705
"924","GRSM_063",7.75409829476321
"925","GRSM_063",6.3407011697942
"926","GRSM_063",7.30741826241082
"927","GRSM_063",7.4316634980748
"928","GRSM_063",7.30865801417536
"929","GRSM_063",10.3783202460513
"930","GRSM_063",5.23830039571096
"931","GRSM_063",10.1086559677352
"932","GRSM_063",8.33649181674795
"933","GRSM_063",8.39220995004625
"934","GRSM_063",5.24429753951762
"935","GRSM_063",9.54601288601199
"936","GRSM_063",8.78061813580012
"937","GRSM_063",8.51678540780743
"938","GRSM_063",15.0831961723847
"939","GRSM_063",5.32621929625008
"940","GRSM_063",7.93209357678515
"941","GRSM_063",5.15478500921028
"942","GRSM_063",6.34581187786682
"943","GRSM_063",7.94807873851954
"944","GRSM_063",8.5971238755355
"945","GRSM_063",10.7004576486713
"946","GRSM_063",7.04201139895699
"947","GRSM_063",9.53181491718219
"948","GRSM_063",5.36672615111865
"949","GRSM_063",6.49759031587115
"950","GRSM_063",9.61206334076146
"951","GRSM_063",5.80717241982457
"952","GRSM_063",11.6660250123908
"953","GRSM_063",11.2449718929135
"954","GRSM_063",6.54770353574173
"955","GRSM_063",6.99865359048522
"956","GRSM_063",8.60228367655157
"957","GRSM_063",8.81859267192077
"958","GRSM_063",7.01050968512547
"959","GRSM_063",14.4801735155564
"960","GRSM_063",7.67028214285673
"961","GRSM_063",8.89107737313611
"962","GRSM_063",6.50964019606323
"963","GRSM_063",7.75270451158156
"964","GRSM_063",7.90151535189047
"965","GRSM_063",6.16656428544017
"966","GRSM_063",12.1416471354181
"967","GRSM_063",13.1960731220519
"968","GRSM_063",9.57631161929561
"969","GRSM_063",9.85506312205979
"970","GRSM_063",6.89376531300203
"971","GRSM_063",6.54155431499181
"972","GRSM_063",11.7812597770014
"973","GRSM_063",6.78849722849989
"974","GRSM_063",7.13994410705903
"975","GRSM_063",6.48844561968919
"976","GRSM_063",10.5246562653254
"977","GRSM_063",3.84334895101055
"978","GRSM_063",11.7631513966009
"979","GRSM_063",7.49685078435884
"980","GRSM_063",8.37177899822765
"981","GRSM_063",14.7201325685182
"982","GRSM_063",7.82168721328835
"983","GRSM_063",12.0246897469422
"984","GRSM_063",6.91914522294492
"985","GRSM_063",8.10990161753178
"986","GRSM_063",9.09613166979054
"987","GRSM_063",7.57590667462895
"988","GRSM_063",7.02621336665488
"989","GRSM_063",9.74121662012981
"990","GRSM_063",6.64273969544815
"991","GRSM_063",8.79576704104744
"992","GRSM_063",9.49964826440158
"993","GRSM_063",3.46707282793531
"994","GRSM_063",5.75113026008578
"995","GRSM_063",10.1000449378929
"996","GRSM_063",11.732476907766
"997","GRSM_063",8.66557002231464
"998","GRSM_063",8.79547236979618
"999","GRSM_063",9.1627696401616
"1000","GRSM_063",6.04729212242123
