"","plotid","siteid","n","richness","simpsons.taxon","shannon.taxon","simpsons.genus","shannon.genus","simpsons.fam","shannon.fam","genus.rich","family.rich"
"123","ORNL_059","ORNL",94,16,0.88680297075458,2.36903561268953,0.834282053531227,1.96301459185716,0.825159644485446,1.87083073287856,11,10
"124","ORNL_060","ORNL",75,15,0.89177937169917,2.37632713498872,0.744862468707181,1.63651981952871,0.711260762307157,1.49774698155996,11,10
"125","ORNL_061","ORNL",114,17,0.843079550905307,2.31050345420166,0.821650013920993,2.09193638301565,0.806999946517544,1.9393703772947,13,11
"126","ORNL_062","ORNL",135,12,0.79757754019012,1.80791740689922,0.547093046198142,1.07935716908562,0.546922297068494,1.07522957808669,8,6
"127","ORNL_063","ORNL",93,17,0.797531850706223,1.90374194242341,0.799051316030624,1.9106847914191,0.797082564462428,1.85282463346679,16,13
"128","OSBS_025","OSBS",31,3,0.371637501333539,0.558635735747163,0.371637501333539,0.558635735747163,0.371637501333539,0.558635735747163,3,3
"129","OSBS_026","OSBS",69,5,0.216762598938362,0.428423115972173,0.212113250232365,0.368121326592404,0.212113250232365,0.368121326592404,4,4
"130","OSBS_027","OSBS",82,6,0.436123210261014,0.6985232897145,0.436007172658297,0.670749091190639,0.436007172658297,0.670749091190639,5,5
"131","OSBS_028","OSBS",142,5,0.227220958908315,0.387697178363972,0.227220958908315,0.387697178363972,0.227220958908315,0.387697178363972,5,4
"132","OSBS_029","OSBS",80,4,0.351263084261191,0.535986155568315,0.351263084261191,0.535986155568315,0.351263084261191,0.535986155568315,4,4
"133","OSBS_030","OSBS",64,3,0.156855513673137,0.292681033174718,0.156855513673137,0.292681033174718,0.156855513673137,0.292681033174718,3,3
"134","OSBS_031","OSBS",93,5,0.499693290092077,0.692840439287336,0.499693290092077,0.692840439287336,0.499693290092077,0.692840439287336,5,5
"135","OSBS_032","OSBS",93,2,0.425303789387119,0.616470174267307,0.425303789387119,0.616470174267307,0.425303789387119,0.616470174267307,2,2
"136","OSBS_033","OSBS",83,5,0.504065736489042,0.864581625740798,0.450700625810993,0.643003913231327,0.450700625810993,0.643003913231327,4,4
"137","OSBS_034","OSBS",90,4,0.309208867796025,0.487869269777349,0.309208867796025,0.487869269777349,0.309208867796025,0.487869269777349,4,4
"138","OSBS_035","OSBS",197,3,0.0362868028193392,0.102354512238282,0.0362868028193392,0.102354512238282,0.0362868028193392,0.102354512238282,3,3
"139","OSBS_036","OSBS",61,4,0.289074429875426,0.464113342057615,0.289074429875426,0.464113342057615,0.289074429875426,0.464113342057615,4,4
"140","OSBS_037","OSBS",135,2,0.0689579430670337,0.154218753394107,0.0689579430670337,0.154218753394107,0.0689579430670337,0.154218753394107,2,2
"141","OSBS_038","OSBS",106,3,0.358845705847369,0.54446320692943,0.358845705847369,0.54446320692943,0.358845705847369,0.54446320692943,3,3
"142","OSBS_039","OSBS",41,3,0.435388134449738,0.733021635594961,0.379215546762923,0.566958090402263,0.379215546762923,0.566958090402263,3,3
"143","OSBS_040","OSBS",139,3,0.289760791789342,0.464931428523759,0.289760791789342,0.464931428523759,0.289760791789342,0.464931428523759,3,3
"144","OSBS_041","OSBS",140,2,0.0370401716954931,0.0936334677165524,0.0370401716954931,0.0936334677165524,0.0370401716954931,0.0936334677165524,2,2
"145","OSBS_042","OSBS",156,6,0.12513226986534,0.264915370840894,0.130384530437543,0.28460704622932,0.130384530437543,0.28460704622932,6,6
"146","OSBS_043","OSBS",52,2,0.491452239347026,0.684574897085138,0.491452239347026,0.684574897085138,0.491452239347026,0.684574897085138,2,2
"147","OSBS_044","OSBS",58,5,0.269765746833501,0.507704438111701,0.262276651473298,0.431686288579055,0.262276651473298,0.431686288579055,4,4
"148","SCBI_045","SCBI",203,14,0.823634373656387,1.91741875961926,0.770649029909821,1.701200925235,0.762069842451762,1.61132659202068,10,8
"149","SCBI_046","SCBI",77,22,0.850956859453185,2.2138055098168,0.816373918610706,2.02381310602577,0.788275778811218,1.86320790658742,17,13
"150","SCBI_047","SCBI",136,11,0.751187270115503,1.67149360845594,0.739717188200607,1.6188880225583,0.711269752369838,1.49780472634827,10,9
"151","SCBI_048","SCBI",207,13,0.640377559859023,1.29130419944922,0.633573006893952,1.26241520612658,0.529338922040832,0.988835844861524,9,8
"152","SCBI_049","SCBI",72,18,0.894933491011799,2.40916416370025,0.867087237682704,2.15668590605341,0.828972935929686,1.91656532417803,14,11
"153","SCBI_050","SCBI",138,13,0.872716489965398,2.13869054568672,0.83823232,1.88541725145346,0.780848927346939,1.61240434436001,9,7
"154","SCBI_051","SCBI",286,15,0.673831776195909,1.56740926572116,0.638521945702548,1.43412841479559,0.634153366206565,1.38431522638313,11,9
"155","SCBI_052","SCBI",170,10,0.808508992731751,1.78205600495679,0.774538323151864,1.65701663597867,0.774538323151864,1.65701663597867,9,8
"156","SCBI_053","SCBI",146,21,0.782730877483299,1.88374341105239,0.7671591995685,1.78207056094033,0.764704640042861,1.7335997731158,13,11
"157","SCBI_054","SCBI",213,13,0.86192868664485,2.11675252413191,0.858627638103188,2.08469714575697,0.830279662666037,1.90154937824058,12,10
"158","SCBI_055","SCBI",119,23,0.800281492837604,2.19696815308447,0.73816472252578,1.85722806362386,0.728724451883696,1.72237473335155,16,13
"159","SCBI_056","SCBI",175,16,0.833651140704566,1.9732345245423,0.831463261454967,1.957934891056,0.757243787048859,1.69500199698142,12,11
"160","SCBI_057","SCBI",151,13,0.784920438520902,1.92399570092399,0.773037801471454,1.8474107464454,0.763090724483835,1.755776108895,11,10
"161","SCBI_058","SCBI",133,13,0.845356690433942,2.03596400074732,0.813314196882604,1.88062375529327,0.754005550306939,1.61450267568979,11,9
"162","SCBI_061","SCBI",128,11,0.841994790072442,2.0410359691581,0.828515895857686,1.98453843611627,0.805059157765172,1.78871284344013,11,9
"163","SCBI_062","SCBI",155,10,0.87651958019909,2.13648202921341,0.87651142631539,2.13612164010212,0.867688562943381,2.04437386608578,10,9
"164","SCBI_063","SCBI",181,8,0.256267940999929,0.601717635097892,0.253548765094273,0.550824056762838,0.252257807534779,0.518744445528237,7,6
"165","SCBI_064","SCBI",162,13,0.88368120918841,2.24390118162838,0.864453559578297,2.07133573087475,0.830720401487132,1.88315843561214,11,9
"166","SCBI_066","SCBI",97,18,0.813434403633966,2.11319394300483,0.778827648011593,1.87824856994334,0.775345474274742,1.80559643550884,13,11
"167","SCBI_067","SCBI",165,15,0.70589069866314,1.66501236593229,0.670763716542936,1.51723251867843,0.669131160987706,1.47767886219063,11,10
"168","SERC_043","SERC",119,10,0.374760854811031,0.821375615743426,0.371798989055792,0.806621727718515,0.371798989055792,0.806621727718515,10,10
"169","SERC_044","SERC",121,12,0.61593077995945,1.41367957842808,0.555845715962673,1.0836771677111,0.555845715962673,1.0836771677111,8,7
"170","SERC_045","SERC",72,11,0.747252967451257,1.79334469119544,0.730690723279017,1.65432301733981,0.716405702609142,1.5239348280245,9,7
"171","SERC_047","SERC",119,12,0.845660537927164,1.98967002516996,0.845660537927164,1.98967002516996,0.759564791711853,1.62739729027885,10,8
"172","SERC_048","SERC",56,10,0.668422750168222,1.43319507695498,0.657778601432144,1.33220241747919,0.503880732532729,0.97997212032836,8,7
"173","SERC_049","SERC",82,10,0.820034243831942,1.89666180159325,0.770011515084204,1.59981026288316,0.593996032923827,1.18889666260965,8,7
"174","SERC_050","SERC",97,13,0.792614172360531,1.84943487744537,0.789282486159282,1.80119800304734,0.731974546215881,1.5381883212762,11,9
"175","SERC_051","SERC",110,16,0.875654201326747,2.31878242915344,0.71744401321831,1.62106983470008,0.59532184439663,1.28697469640055,10,8
"176","SERC_052","SERC",101,9,0.70793389374635,1.40030700602964,0.704813162777876,1.3709692717502,0.704813162777876,1.3709692717502,8,8
"177","SERC_053","SERC",75,10,0.603165177046035,1.32491545047841,0.603165177046035,1.32491545047841,0.601974922616339,1.29153053773017,10,9
"178","SERC_054","SERC",85,11,0.757440436747972,1.62183316807759,0.753725759203081,1.56593456351199,0.687814069988103,1.33296224564557,10,8
"179","SERC_055","SERC",135,16,0.790876100492065,1.93570411873312,0.757160204664435,1.74246649663335,0.757160204664435,1.74246649663335,14,13
"180","SERC_056","SERC",117,18,0.730050170729701,1.66318287629746,0.722676328748908,1.55913907303814,0.72029737501698,1.51543720013385,13,12
"181","SERC_057","SERC",124,12,0.804891935313989,1.74727785110618,0.679038417658551,1.31333530879461,0.585743022777684,0.994821565769021,10,8
"182","SERC_058","SERC",128,16,0.640905341487433,1.32461658498588,0.608636578449905,1.15039006705372,0.608636578449905,1.15039006705372,12,12
"183","SERC_059","SERC",137,16,0.653082230358716,1.48347973530524,0.611729096877367,1.26251809498286,0.611729096877367,1.26251809498286,10,10
"184","SERC_060","SERC",65,9,0.688016562716068,1.39661879637522,0.688016562716068,1.39661879637522,0.631078035993958,1.13621022631956,9,7
"185","SERC_061","SERC",106,16,0.777857383303787,2.0188915797795,0.758464113169519,1.85602758923418,0.758464113169519,1.85602758923418,12,12
"186","SERC_062","SERC",75,17,0.825210930132072,2.14873219102471,0.809769280033979,1.95576266290912,0.789128610977198,1.81925845659402,13,12
"187","SERC_067","SERC",88,9,0.675567704442195,1.40022957498341,0.61260889334531,1.13359024688824,0.232853740084904,0.499772750877182,7,5
"188","TALL_042","TALL",147,24,0.739061167821866,1.5494420700625,0.264002807129823,0.531625347069176,0.264002807129823,0.531625347069176,13,13
"189","TALL_043","TALL",69,14,0.668568265722177,1.3257995554941,0.15764996404958,0.33230505110043,0.15764996404958,0.33230505110043,7,7
"190","TALL_044","TALL",124,20,0.674307998523057,1.3153420351973,0.123841981842828,0.332884414444336,0.123841981842828,0.332884414444336,10,10
"191","TALL_045","TALL",140,12,0.704393939038773,1.35328257576939,0.101136429334427,0.253500724176248,0.101136429334427,0.253500724176248,7,7
"192","TALL_046","TALL",146,20,0.711288759798747,1.68840498701863,0.37294591164378,0.879555608483893,0.37294591164378,0.879555608483893,11,11
"193","TALL_047","TALL",140,24,0.541175979567922,1.22499896846292,0.538497133686209,1.1791951990897,0.538219672630156,1.1647032749693,16,15
"194","TALL_048","TALL",117,14,0.211113148823438,0.436570861059928,0,0,0,0,8,7
"195","TALL_049","TALL",73,14,0.580015850537374,1.20041600915615,0.315976323749183,0.624619011533575,0.315976323749183,0.624619011533575,7,7
"196","TALL_050","TALL",130,11,0.0129068073725187,0.0455685002077094,0.0129068073725187,0.0455685002077094,0.0129068073725187,0.0455685002077094,9,8
"197","TALL_051","TALL",64,15,0.740256360622772,1.62627657416733,0.507144315650172,0.943732892051367,0.507144315650172,0.943732892051367,7,7
"198","TALL_052","TALL",82,8,0.478398419742651,0.765531679996748,0,0,0,0,4,4
"199","TALL_053","TALL",116,25,0.841185661114776,2.05845983601822,0.730215410618768,1.53612098840303,0.727254516727997,1.49261974696612,12,10
"200","TALL_054","TALL",105,15,0.337333133297873,0.683908654304656,0.0737405469353405,0.183992951759619,0.0737405469353405,0.183992951759619,9,9
"201","TALL_055","TALL",84,19,0.847256283265457,2.13101086191687,0.678225784965892,1.40205947101748,0.678225784965892,1.40205947101748,10,10
"202","TALL_056","TALL",115,9,0.228079279959829,0.465592439264567,0.109721935026533,0.222137629372133,0.109721935026533,0.222137629372133,8,8
"203","TALL_057","TALL",95,18,0.822321650709505,2.04671915795867,0.746803868373369,1.65450759516904,0.730646422534667,1.53468938639095,11,9
"204","TALL_058","TALL",94,28,0.897878672569118,2.4849758091015,0.860794331810993,2.13048567004109,0.825561695177466,1.88825354070974,14,11
"205","TALL_059","TALL",115,20,0.803080952422211,2.02120340535887,0.787673793350701,1.84791052029444,0.784370868266432,1.79753454772045,13,11
"206","TALL_060","TALL",169,23,0.879621126044646,2.35245472985731,0.791558082784081,1.85423482634849,0.791558082784081,1.85423482634849,10,10
"207","TALL_061","TALL",95,8,0.28847310229026,0.616705911313496,0.0411968111891901,0.115926245459192,0.0411968111891901,0.115926245459192,5,4
"208","TREE_025","TREE",76,9,0.582002231162852,1.09635227609223,0.581430279153294,1.07376675784662,0.536021070154852,0.888863296879103,8,5
"209","TREE_039","TREE",85,10,0.689321695719171,1.36737527281593,0.689321695719171,1.36737527281593,0.513111924690592,0.853614282849287,9,5
"210","TREE_040","TREE",88,7,0.772712242987329,1.7082547362704,0.772712242987329,1.7082547362704,0.499457673452258,0.863366358516088,7,3
"211","TREE_041","TREE",38,5,0.386491957764739,0.692823526279555,0.0877613608170564,0.206481544423473,0.0877613608170564,0.206481544423473,4,3
"212","TREE_042","TREE",46,7,0.469563143586823,0.954908231397253,0.244969490826118,0.542168258061541,0.241280913371292,0.48280018806745,6,3
"213","TREE_043","TREE",70,6,0.225181979645711,0.467279573092858,0.225181979645711,0.467279573092858,0.179522204323586,0.349159331390859,6,4
"214","TREE_044","TREE",70,4,0.40066327474037,0.789317689246052,0.285520883649318,0.535033684471806,0.285520883649318,0.535033684471806,3,3
"215","TREE_045","TREE",80,6,0.641882646821061,1.26893093088985,0.641882646821061,1.26893093088985,0.53729008177946,0.847255398622249,6,4
"216","TREE_046","TREE",92,8,0.554418496754297,1.08704403431308,0.288361993525199,0.611506793813081,0.2859262632935,0.56428979095307,6,4
"217","TREE_047","TREE",43,8,0.593903437461622,1.3640577256657,0.504869244790817,1.05797592251125,0.484044148670308,0.844959084059355,6,3
"218","TREE_048","TREE",127,6,0.520056114905539,0.843034680244295,0.520056114905539,0.843034680244295,0.0722671671479244,0.192090328878414,6,4
"219","TREE_049","TREE",36,2,0.244579058666145,0.409716264655094,0,0,0,0,1,1
"220","TREE_050","TREE",74,7,0.585206166813748,0.994821679064994,0.581112075374274,0.965249371565259,0.190907993741621,0.356041843606053,5,4
"221","TREE_051","TREE",151,11,0.785088923652043,1.72833369044383,0.728537858023834,1.47852186429843,0.715424245668531,1.37133665303395,8,6
"222","TREE_052","TREE",110,11,0.827441813949122,1.84221960719545,0.744376734787726,1.56174426004839,0.686837546267103,1.2471872236574,9,5
"223","TREE_053","TREE",76,9,0.397413796452586,0.730869185010907,0.0586708902894408,0.160616519121197,0.0585987833377271,0.154048601845773,7,6
"224","TREE_054","TREE",93,8,0.655529787484556,1.28073067472708,0.564353657727664,0.960402069150115,0.550226023567528,0.875614431800968,6,4
"225","TREE_055","TREE",94,11,0.530213973947154,1.16332220901624,0.253868502493525,0.607980862489613,0.251449328034906,0.53980253787366,10,5
"226","TREE_056","TREE",92,11,0.746809952999337,1.7034816170955,0.515972232080236,1.23396262648097,0.506495541713696,1.0933273188839,9,6
"227","TREE_057","TREE",113,6,0.512538733122727,1.08649438034006,0.511761478656713,1.06276414646163,0.464621700004925,0.772195075987263,5,3
"228","UNDE_037","UNDE",128,9,0.468318055719551,0.893612152108235,0.394840175927695,0.702389184104461,0.394442117386191,0.681697742006066,7,4
"229","UNDE_038","UNDE",115,8,0.736737175857436,1.61828347234264,0.732867050307194,1.570352764755,0.584261476367947,1.10806384209649,7,4
"230","UNDE_043","UNDE",129,10,0.528267825849832,0.998155109566887,0.433479113935773,0.719090730108465,0.433479113935773,0.719090730108465,8,7
"231","UNDE_044","UNDE",160,8,0.718781506365803,1.42882533271402,0.707915979702514,1.33378650371786,0.567115235572092,0.980919748149917,5,4
"232","UNDE_045","UNDE",121,13,0.601581682723881,1.26278156082641,0.408002725286071,0.732641918760445,0.407915471206523,0.723596118553193,10,8
"233","UNDE_047","UNDE",64,3,0.0341492357905695,0.0876455392155011,0.0341492357905695,0.0876455392155011,0.0341492357905695,0.0876455392155011,3,3
"234","UNDE_048","UNDE",158,11,0.780746515078083,1.68090789791527,0.669996963948704,1.24738923213446,0.669911549151318,1.24356196814705,8,6
"235","UNDE_049","UNDE",155,15,0.642303115014647,1.38268181509833,0.642303115014647,1.38268181509833,0.551242946794142,1.0517689990894,14,8
"236","UNDE_050","UNDE",125,8,0.455652392800256,1.0317891299589,0.450415108442289,0.946308263158581,0.446592245421606,0.885710414503148,6,5
"237","UNDE_052","UNDE",121,10,0.716060158786807,1.44657618609518,0.464729666161906,0.88975238386046,0.46312943913651,0.851893375411224,8,6
"238","UNDE_054","UNDE",164,4,0.0531117084689019,0.142092311811893,0.0531117084689019,0.142092311811893,0.0531117084689019,0.142092311811893,4,4
"239","UNDE_055","UNDE",143,11,0.73409218267553,1.49794289095121,0.705721828657436,1.35716348503277,0.686795394861051,1.24130589672445,9,6
"240","UNDE_056","UNDE",115,9,0.760359703834425,1.52739069823769,0.525461164201343,0.844844842504244,0.525461164201343,0.844844842504244,6,5
"241","UNDE_057","UNDE",206,14,0,0,0,0,0,0,9,6
"242","UNDE_058","UNDE",128,7,0.575267868232613,1.07331738426132,0.527798538538711,0.856147554942042,0.527798538538711,0.856147554942042,6,5
"243","UNDE_059","UNDE",122,14,0.695339793185841,1.62017818205246,0.671399822393152,1.43927369768764,0.636860139099811,1.18840629937777,9,6
"244","UNDE_060","UNDE",105,10,0.843012576901182,1.9421107203719,0.711642820837463,1.46354111751907,0.606276827709048,1.17747379439031,7,6
"245","UNDE_061","UNDE",177,11,0.747625631948548,1.58882185408788,0.561964489355246,0.99583416859624,0.560909698108708,0.95362653462203,8,5
"246","UNDE_065","UNDE",122,11,0.718401418346663,1.4915873048951,0.489756648917834,0.922613420600153,0.489756648917834,0.922613420600153,8,5
"247","UNDE_078","UNDE",8,4,1,0,1,0,1,0,3,3
